Date-obs_corrected_midexp,XPOS,YPOS,RA,DEC
2022-05-02T09:13:16.030,2132.371826,977.1090088,123.2674271,5.937115528
2022-05-02T09:13:24.599,1075.605957,1000.982239,122.9786575,5.946718194
2022-05-02T09:13:24.599,2131.852539,976.8864136,123.3059219,5.937132074
2022-05-02T09:13:33.569,1075.811157,1001.140198,123.0142603,5.946781332
2022-05-02T09:13:33.569,2131.947266,976.90448,123.3410955,5.937112152
2022-05-02T09:13:42.150,1075.560547,1000.964722,123.0494256,5.946883415
2022-05-02T09:13:42.150,2131.745361,976.3306274,123.3762368,5.937132799
2022-05-02T09:13:50.660,1076.065186,1000.862061,123.0852755,5.946977296
2022-05-02T09:13:50.660,2131.505127,975.9839478,123.4112371,5.937126019
2022-05-02T09:13:59.230,1075.674438,1001.154785,123.1220166,5.947074456
2022-05-02T09:13:59.230,2130.872314,976.0393066,123.4484394,5.937143127
2022-05-02T09:14:07.760,1075.147095,1000.673157,123.1599202,5.947124267
2022-05-02T09:14:07.760,2130.150146,975.5654297,123.4862085,5.937232525
2022-05-02T09:14:16.960,1075.624634,1001.052551,123.1954737,5.947254929
2022-05-02T09:14:16.960,2130.39502,975.5103149,123.5217086,5.937198934
2022-05-02T09:14:25.470,1075.359863,1001.113098,123.2312572,5.947317972
2022-05-02T09:14:25.470,2129.589111,975.3919678,123.5575528,5.937208146
2022-05-02T09:14:34.050,1075.595459,1000.933716,123.2668611,5.947428584
2022-05-02T09:14:34.050,2129.523193,974.9835815,123.593004,5.93722051
2022-05-02T09:14:42.580,1075.525391,1001.050964,123.3022997,5.947528395
2022-05-02T09:14:42.580,2129.430908,974.8435059,123.6283391,5.937214443
2022-05-02T09:14:51.020,1075.78064,1001.210144,123.3380842,5.947572919
2022-05-02T09:14:51.020,2129.102295,974.763916,123.6636103,5.93717883
2022-05-02T09:14:59.429,1075.617065,1001.364502,123.372813,5.94776503
2022-05-02T09:14:59.429,2128.752686,974.7373047,123.6986415,5.937221945
2022-05-02T09:15:08.149,1075.680542,1001.344788,123.4095332,5.947882354
2022-05-02T09:15:08.149,2128.346924,974.1765137,123.7354332,5.93734898
2022-05-02T09:15:16.610,1075.656738,1001.277161,123.444714,5.947903595
2022-05-02T09:15:16.610,2128.08374,974.1747437,123.7702492,5.937393774
2022-05-02T09:15:25.130,1075.489746,1001.526794,123.4798795,5.948105577
2022-05-02T09:15:25.130,2127.568359,973.7110596,123.8056583,5.937352421
2022-05-02T09:15:33.499,1075.669922,1001.422302,123.5156554,5.948131967
2022-05-02T09:15:33.499,2127.333496,973.7041016,123.8410414,5.937442991
2022-05-02T09:15:42.069,1075.249146,1001.429382,123.5519023,5.948209394
2022-05-02T09:15:42.069,2126.813965,973.4694214,123.8769188,5.937463452
2022-05-02T09:15:50.630,1075.903442,1001.888733,123.5870502,5.948332883
2022-05-02T09:15:50.630,2126.766357,973.6325073,123.9124223,5.937515957
2022-05-02T09:15:59.120,1075.279297,1001.48761,123.6220885,5.9483582
2022-05-02T09:15:59.120,2126.385742,973.1025391,123.9470254,5.937479946
2022-05-02T09:16:07.579,1075.529053,1001.345886,123.6576723,5.948430652
2022-05-02T09:16:07.579,2126.002197,972.9995728,123.9825193,5.937550394
2022-05-02T09:16:16.069,1075.839355,1001.764709,123.6933617,5.948615921
2022-05-02T09:16:16.069,2126.132568,972.6470337,124.0180232,5.93751089
2022-05-02T09:16:24.590,1075.776733,1002.047424,123.728606,5.948766643
2022-05-02T09:16:24.590,2125.61084,972.7019653,124.0527303,5.937610456
2022-05-02T09:16:33.119,1075.877319,1001.786621,123.7648919,5.948791817
2022-05-02T09:16:33.119,2125.165527,972.446167,124.0891595,5.937606733
2022-05-02T09:16:41.700,1076.04248,1001.762146,123.8004659,5.948861668
2022-05-02T09:16:41.700,2125.30835,972.1098022,124.1247697,5.937586408
2022-05-02T09:16:50.150,1075.494751,1002.007813,123.8360866,5.949086445
2022-05-02T09:16:50.150,2124.829102,971.7785645,124.1605517,5.937646904
2022-05-02T09:16:58.779,1075.734497,1001.632935,123.8712841,5.949102017
2022-05-02T09:16:58.779,2124.496338,971.5943604,124.1957076,5.937664456
2022-05-02T09:17:07.189,1075.41748,1001.84906,123.9071168,5.949255107
2022-05-02T09:17:07.189,2124.120361,971.3376465,124.2315103,5.937654957
2022-05-02T09:17:15.800,1075.818237,1001.688416,123.9429685,5.949314249
2022-05-02T09:17:15.800,2123.73877,970.927002,124.2673085,5.937651089
2022-05-02T09:17:24.230,1075.76416,1002.123352,123.9779077,5.94945056
2022-05-02T09:17:24.230,2123.619385,971.0915527,124.3022731,5.937626402
2022-05-02T09:17:32.649,1075.867676,1001.815247,124.0135797,5.949480635
2022-05-02T09:17:32.649,2123.303467,970.7451782,124.3378156,5.937570426
2022-05-02T09:17:41.150,1075.517944,1001.967773,124.0483943,5.949611207
2022-05-02T09:17:41.150,2122.933838,970.401062,124.3722649,5.937558801
2022-05-02T09:17:49.630,1075.797974,1001.823059,124.0859698,5.949655819
2022-05-02T09:17:49.630,2122.739258,970.2615967,124.4099541,5.937630092
2022-05-02T09:17:58.630,1076.086182,1001.540222,124.121786,5.949721344
2022-05-02T09:17:58.630,2122.464844,969.741333,124.4453052,5.937663318
2022-05-02T09:18:07.079,1075.728516,1001.789551,124.157281,5.949797084
2022-05-02T09:18:07.079,2121.816895,969.8909912,124.4810931,5.937718214
2022-05-02T09:18:15.550,1075.652832,1001.953735,124.1925814,5.949951457
2022-05-02T09:18:15.550,2121.406738,969.5812988,124.5158375,5.93767044
2022-05-02T09:18:24.180,1075.834351,1001.833862,124.2338312,5.949975398
2022-05-02T09:18:24.180,2121.268311,969.1356812,124.5573101,5.937635569
2022-05-02T09:18:33.919,1075.866943,1001.59137,124.2694414,5.950110421
2022-05-02T09:18:33.919,2059.765625,1011.331848,124.5739292,5.950982848
2022-05-02T09:18:33.919,2120.975342,968.729187,124.5927919,5.937734736
2022-05-02T09:18:42.469,1075.69751,1001.827454,124.3095836,5.950240985
2022-05-02T09:18:42.469,2120.788574,968.6113281,124.632868,5.937776117
2022-05-02T09:18:52.139,1075.281372,1001.785706,124.3449692,5.950269957
2022-05-02T09:18:52.139,2120.201172,968.4481812,124.6681091,5.937788542
2022-05-02T09:19:00.609,1075.837769,1001.813049,124.3805427,5.950437212
2022-05-02T09:19:00.609,2119.925781,968.017395,124.7034656,5.937862013
2022-05-02T09:19:09.060,1075.811157,1001.504883,124.4164928,5.950482651
2022-05-02T09:19:09.060,2119.539551,967.7456055,124.7387822,5.937893798
2022-05-02T09:19:17.579,1075.675537,1002.008179,124.4514757,5.950598618
2022-05-02T09:19:17.579,2119.662598,967.8236084,124.7743728,5.937872341
2022-05-02T09:19:26.060,1075.642822,1001.819275,124.4890314,5.950669831
2022-05-02T09:19:26.060,2119.060303,967.4084473,124.8116217,5.937895854
2022-05-02T09:19:35.109,1075.425293,1002.05127,124.5260386,5.950858404
2022-05-02T09:19:35.109,2118.498291,967.1246948,124.8486402,5.937926944
2022-05-02T09:19:43.989,1075.534058,1001.966736,124.5644481,5.950958989
2022-05-02T09:19:43.989,2118.385742,966.9440918,124.8869543,5.93795569
2022-05-02T09:19:53.039,1076.009644,1002.155457,124.6032971,5.950982571
2022-05-02T09:19:53.039,2118.100586,967.116394,124.9250391,5.938000571
2022-05-02T09:20:02.580,1075.536377,1001.871521,124.6438291,5.951077933
2022-05-02T09:20:02.580,2117.329834,966.4628906,124.9659021,5.937971415
2022-05-02T09:20:12.030,1075.441528,1001.965088,124.678896,5.951216444
2022-05-02T09:20:12.030,2117.175049,966.1765137,125.0012361,5.938013073
2022-05-02T09:20:20.430,1075.212036,1002.279602,124.7194951,5.951372398
2022-05-02T09:20:20.430,2116.858398,965.8186035,125.0422035,5.937987379
2022-05-02T09:20:30.209,1074.87915,1001.854553,124.7548681,5.951433681
2022-05-02T09:20:30.209,2116.047119,965.6826782,125.0772262,5.938136515
2022-05-02T09:20:38.690,1075.084351,1002.176025,124.7919444,5.951498929
2022-05-02T09:20:38.690,2116.013184,965.4944458,125.1137944,5.938103885
2022-05-02T09:20:47.539,1075.377075,1002.259705,124.8275771,5.951607808
2022-05-02T09:20:47.539,2115.984375,965.1375732,125.1494873,5.938100949
2022-05-02T09:20:55.900,1075.499023,1002.718994,124.8631212,5.951954238
2022-05-02T09:20:55.900,2115.600586,964.9059448,125.185295,5.938189601
2022-05-02T09:21:04.470,1075.730957,1002.431763,124.9028858,5.951764365
2022-05-02T09:21:04.470,2115.401611,965.1564331,125.2245971,5.938135527
2022-05-02T09:21:14.069,1075.514526,1002.22113,124.9395704,5.951977441
2022-05-02T09:21:14.069,2115.061768,964.4558716,125.2608375,5.938244317
2022-05-02T09:21:22.889,1075.099487,1002.474731,124.9792583,5.95200378
2022-05-02T09:21:22.889,2114.598633,964.746582,125.3007931,5.938185513
2022-05-02T09:21:32.230,1075.631958,1001.905334,125.0203091,5.952170361
2022-05-02T09:21:32.230,2113.958252,963.6807861,125.3419443,5.938174182
2022-05-02T09:21:42.120,1075.80249,1001.883789,125.0556155,5.952204421
2022-05-02T09:21:42.120,2114.012939,963.4987183,125.3768859,5.938192149
2022-05-02T09:21:50.550,1075.66272,1002.333313,125.0919759,5.952305698
2022-05-02T09:21:50.550,2113.429688,963.7531128,125.4130935,5.938221789
2022-05-02T09:21:59.209,1075.275024,1001.923096,125.1283984,5.952390466
2022-05-02T09:21:59.209,2113.087402,963.2457275,125.4492935,5.938306845
2022-05-02T09:22:07.970,1075.262695,1002.177917,125.1651913,5.952525288
2022-05-02T09:22:07.970,2112.916992,962.9904785,125.4859552,5.938220558
2022-05-02T09:22:16.790,1075.34021,1002.306091,125.2032017,5.952581222
2022-05-02T09:22:16.790,2112.453857,963.0861816,125.5241798,5.938246752
2022-05-02T09:22:25.889,1075.458252,1002.347351,125.2391357,5.952745481
2022-05-02T09:22:25.889,2112.214844,962.5784912,125.5595732,5.938252877
2022-05-02T09:22:34.520,1075.57666,1002.443115,125.2773804,5.952863263
2022-05-02T09:22:34.520,2112.053223,962.2883301,125.5976364,5.938228653
2022-05-02T09:22:43.620,1075.312866,1002.714783,125.3123427,5.952925259
2022-05-02T09:22:43.620,2111.754883,962.6888428,125.6327143,5.938251971
2022-05-02T09:22:52.139,1075.373657,1002.994629,125.348505,5.953052682
2022-05-02T09:22:52.139,2111.378662,962.37677,125.6689187,5.938254011
2022-05-02T09:23:00.639,1075.774292,1002.556213,125.3835506,5.953059901
2022-05-02T09:23:00.639,2111.55542,962.0778198,125.7038077,5.938311276
2022-05-02T09:23:09.100,1075.718384,1002.613159,125.4191695,5.953187381
2022-05-02T09:23:09.100,2110.97583,961.784668,125.7393937,5.938305175
2022-05-02T09:23:17.560,1075.896606,1002.268921,125.4546413,5.953128874
2022-05-02T09:23:17.560,2110.857422,961.2453003,125.7753164,5.938373
2022-05-02T09:23:26.130,1075.859863,1002.821533,125.4900427,5.953407372
2022-05-02T09:23:26.130,2110.579834,961.2513428,125.8100981,5.938355576
2022-05-02T09:23:34.599,1075.735596,1003.08374,125.5290779,5.953514815
2022-05-02T09:23:34.599,2110.350342,961.0724487,125.8493106,5.938364171
2022-05-02T09:23:43.910,1075.613892,1002.723633,125.5698845,5.953556316
2022-05-02T09:23:43.910,2109.608398,960.7305908,125.8895808,5.938394834
2022-05-02T09:23:53.779,1071.894775,1008.544617,125.6046739,5.955445295
2022-05-02T09:23:53.779,2109.390869,960.5297852,125.9256069,5.93839211
2022-05-02T09:24:02.280,1075.984131,1002.765015,125.6473249,5.953656201
2022-05-02T09:24:02.280,2108.931396,960.3886108,125.9669545,5.938375546
2022-05-02T09:24:12.200,1075.632324,1002.946228,125.6860064,5.953874038
2022-05-02T09:24:12.200,2108.789307,960.0130005,126.0050649,5.938414257
2022-05-02T09:24:21.660,1075.501221,1002.831299,125.7280669,5.953976582
2022-05-02T09:24:21.660,2108.20874,959.7857666,126.0473523,5.938459539
2022-05-02T09:24:31.520,1075.661987,1002.854065,125.7662494,5.954053295
2022-05-02T09:24:31.520,2107.863281,959.3554077,126.0853784,5.938464243
2022-05-02T09:24:40.669,1075.55957,1002.970703,125.8046124,5.954100428
2022-05-02T09:24:40.669,2107.372559,959.3831787,126.1233478,5.938465097
2022-05-02T09:24:50.069,1075.334351,1002.784485,125.8412633,5.954310992
2022-05-02T09:24:50.069,2107.037842,958.7536621,126.1603778,5.938577201
2022-05-02T09:24:58.560,1076.055054,1002.849915,125.877787,5.954366461
2022-05-02T09:24:58.560,2107.11377,958.7006226,126.1966592,5.938595797
2022-05-02T09:25:07.350,1076.317139,1002.349854,125.9159536,5.954447107
2022-05-02T09:25:07.350,2107.318359,957.8579712,126.2348211,5.938578329
2022-05-02T09:25:16.399,1076.317871,1002.171204,125.9510952,5.954487256
2022-05-02T09:25:16.399,2106.857666,957.6747437,126.2696686,5.938611365
2022-05-02T09:25:24.889,1075.982666,1002.269226,125.9887654,5.954615027
2022-05-02T09:25:24.889,2106.312012,957.2887573,126.3075756,5.938636192
2022-05-02T09:25:33.940,1076.157471,1003.139954,126.0294317,5.954797285
2022-05-02T09:25:33.940,2106.283936,957.9140625,126.3480471,5.93871123
2022-05-02T09:25:43.630,1076.180542,1002.520081,126.0651341,5.954785506
2022-05-02T09:25:43.630,2105.75708,957.2958374,126.383557,5.938686449
2022-05-02T09:25:52.200,1075.776611,1002.69989,126.1005724,5.954921508
2022-05-02T09:25:52.200,2105.38916,957.1958618,126.4191416,5.938729465
2022-05-02T09:26:00.609,1075.81665,1002.705994,126.1378091,5.955017261
2022-05-02T09:26:00.609,2104.98584,956.934021,126.4562507,5.938751574
2022-05-02T09:26:09.579,1076.58606,1002.718018,126.1757561,5.955082696
2022-05-02T09:26:09.579,2105.056641,956.7249756,126.4938963,5.938781387
2022-05-02T09:26:18.649,1076.681274,1002.393677,126.2138444,5.955156993
2022-05-02T09:26:18.649,2104.86792,956.1867065,126.5318443,5.938787626
2022-05-02T09:26:27.709,1076.53418,1003.080811,126.2519641,5.955393964
2022-05-02T09:26:27.709,2104.45874,956.2984009,126.5699651,5.938869947
2022-05-02T09:26:36.900,1076.508667,1002.224976,126.2888089,5.955361153
2022-05-02T09:26:36.900,2104.405273,955.593811,126.6066855,5.938900974
2022-05-02T09:26:45.709,1076.475342,1002.610535,126.3249297,5.9554218
2022-05-02T09:26:45.709,2103.882568,955.7598267,126.6429019,5.938844514
2022-05-02T09:26:54.340,1076.429443,1002.971313,126.3613742,5.955637831
2022-05-02T09:26:54.340,2103.719971,955.5094604,126.6797464,5.938816549
2022-05-02T09:27:02.969,1076.274902,1002.897034,126.3966463,5.955746567
2022-05-02T09:27:02.969,2103.194824,955.300293,126.7142813,5.938889192
2022-05-02T09:27:11.499,1076.881226,1002.683167,126.4327688,5.955803069
2022-05-02T09:27:11.499,2103.279541,954.7954102,126.7500955,5.938863012
2022-05-02T09:27:20.139,1076.538086,1002.855652,126.4685233,5.95594646
2022-05-02T09:27:20.139,2102.591797,954.5883789,126.7859462,5.938879443
2022-05-02T09:27:28.689,1076.363647,1002.728821,126.5037596,5.955940914
2022-05-02T09:27:28.689,2102.373291,954.4597778,126.8212329,5.938824455
2022-05-02T09:27:37.099,1076.636353,1002.808289,126.5392414,5.956086789
2022-05-02T09:27:37.099,2102.213867,954.0751953,126.856323,5.938857243
2022-05-02T09:27:45.660,1076.576538,1002.741638,126.5749614,5.956168376
2022-05-02T09:27:45.660,2101.831787,953.899292,126.8921089,5.938901398
2022-05-02T09:27:54.249,1076.076782,1002.876404,126.6131807,5.956296233
2022-05-02T09:27:54.249,2101.449219,953.708252,126.9302115,5.938925719
2022-05-02T09:28:03.359,1076.401367,1003.261597,126.6494205,5.95644637
2022-05-02T09:28:03.359,2101.005127,953.7213135,126.9663398,5.938964048
2022-05-02T09:28:11.929,1076.834106,1002.647705,126.6847564,5.956351145
2022-05-02T09:28:11.929,2100.845459,953.3025513,127.0013915,5.93893119
2022-05-02T09:28:20.450,1076.129883,1003.150513,126.720098,5.956471475
2022-05-02T09:28:20.450,2100.230713,953.510376,127.0369186,5.938996563
2022-05-02T09:28:28.790,1076.599121,1003.366394,126.7557479,5.956632606
2022-05-02T09:28:28.790,2099.947754,952.8278198,127.0719912,5.938842457
2022-05-02T09:28:37.380,1075.980835,1003.413513,126.7909613,5.956681924
2022-05-02T09:28:37.380,2099.807129,953.2774048,127.1080549,5.939031622
2022-05-02T09:28:45.859,1076.41333,1003.389893,126.8266793,5.956780379
2022-05-02T09:28:45.859,2099.680176,952.9675903,127.1431814,5.939076696
2022-05-02T09:28:54.340,1076.440674,1003.284241,126.8619337,5.956879585
2022-05-02T09:28:54.340,2099.177979,952.4375,127.1783149,5.939036605
2022-05-02T09:29:02.830,1076.46167,1003.230408,126.8981389,5.956975317
2022-05-02T09:29:02.830,2098.993408,952.2126465,127.214626,5.939083043
2022-05-02T09:29:11.589,1076.328369,1003.429016,126.93632,5.957123628
2022-05-02T09:29:11.589,2098.423584,952.15979,127.2525234,5.939142833
2022-05-02T09:29:20.739,1076.588135,1003.587341,126.9720749,5.957244728
2022-05-02T09:29:20.739,2098.521484,951.8178711,127.2880856,5.93915496
2022-05-02T09:29:29.250,1076.951294,1002.987244,127.0075167,5.957168721
2022-05-02T09:29:29.250,2098.107178,951.5794067,127.3233762,5.939195007
2022-05-02T09:29:37.719,1076.20752,1002.725891,127.0433919,5.957269811
2022-05-02T09:29:37.719,2097.45752,950.9986572,127.3589251,5.939184088
2022-05-02T09:29:46.239,1076.165039,1003.527222,127.0791041,5.957432653
2022-05-02T09:29:46.239,2097.196533,951.229187,127.3949001,5.939192106
2022-05-02T09:29:54.760,1076.849487,1003.542053,127.1146514,5.957465957
2022-05-02T09:29:54.760,2097.178223,951.2935181,127.4303789,5.939242585
2022-05-02T09:30:03.250,1076.42395,1003.09491,127.1496079,5.957583061
2022-05-02T09:30:03.250,2096.881348,950.3377686,127.4652089,5.939213919
2022-05-02T09:30:11.739,1020.665649,997.6140137,127.1680775,5.955924996
2022-05-02T09:30:11.739,1028.130737,997.5371094,127.1703839,5.95588553
2022-05-02T09:30:11.739,1076.64978,1004.052856,127.1853967,5.957788233
2022-05-02T09:30:11.739,2096.625244,950.774292,127.5003739,5.939131305
2022-05-02T09:30:20.090,1076.388672,979.2529907,127.2206645,5.950442319
2022-05-02T09:30:20.090,1076.935791,1002.878662,127.2208727,5.957711083
2022-05-02T09:30:20.090,2096.310303,950.0490723,127.5363143,5.939267152
2022-05-02T09:30:28.779,1076.647583,1003.277039,127.2563787,5.957963241
2022-05-02T09:30:28.779,2096.420654,949.7576294,127.5718944,5.939335835
2022-05-02T09:30:37.139,1076.161255,1003.494263,127.2917056,5.958099282
2022-05-02T09:30:37.139,2095.583008,949.4281006,127.6073016,5.939284415
2022-05-02T09:30:45.770,1076.71582,1003.58844,127.3295079,5.958088846
2022-05-02T09:30:45.770,2095.591309,949.567627,127.644484,5.939305878
2022-05-02T09:30:54.819,1076.447021,1002.92804,127.3653249,5.958073159
2022-05-02T09:30:54.819,2094.812012,949.1911011,127.6800468,5.939346224
2022-05-02T09:31:03.390,1076.786499,1003.153381,127.4008824,5.958259089
2022-05-02T09:31:03.390,2095.241211,948.5709839,127.715928,5.939282621
2022-05-02T09:31:11.739,1076.603516,1003.177063,127.4360472,5.958350132
2022-05-02T09:31:11.739,2094.310059,948.322998,127.7509867,5.939298031
2022-05-02T09:31:20.369,1076.929077,1003.081177,127.4717467,5.958482938
2022-05-02T09:31:20.369,2094.02417,948.3740234,127.7864291,5.939495524
2022-05-02T09:31:28.680,1076.408203,1003.28418,127.5070033,5.958595037
2022-05-02T09:31:28.680,2093.810303,948.1568604,127.821763,5.939451714
2022-05-02T09:31:37.270,1076.66394,1003.505737,127.5446696,5.958753434
2022-05-02T09:31:37.270,2093.484619,947.8808594,127.8596427,5.939492581
2022-05-02T09:31:46.230,1076.177734,1003.458252,127.5801404,5.95880356
2022-05-02T09:31:46.230,2092.82959,947.5617065,127.8945402,5.939549839
2022-05-02T09:31:54.639,1076.466187,1003.616211,127.6152579,5.95896223
2022-05-02T09:31:54.639,2092.865967,947.461731,127.9292557,5.939695662
2022-05-02T09:32:03.140,1076.443481,1003.211548,127.6533645,5.959025039
2022-05-02T09:32:03.140,2092.614258,946.9970703,127.9676304,5.939667988
2022-05-02T09:32:12.319,1076.304688,1003.671509,127.6887821,5.959198369
2022-05-02T09:32:12.319,2091.973145,947.161438,128.0029384,5.939742234
2022-05-02T09:32:20.869,1076.81958,1003.42511,127.7245898,5.959250386
2022-05-02T09:32:20.869,2092.278564,946.5873413,128.0385239,5.939764084
2022-05-02T09:32:29.349,1076.57312,1003.134705,127.7599444,5.959300714
2022-05-02T09:32:29.349,2091.834717,946.1497803,128.0739197,5.939640693
2022-05-02T09:32:37.840,1076.144043,1003.241028,127.7987731,5.959388665
2022-05-02T09:32:37.840,2091.255371,946.0856934,128.1125169,5.939606529
2022-05-02T09:32:47.099,1076.176636,1003.343811,127.8352486,5.959598225
2022-05-02T09:32:47.099,2090.898926,945.8675537,128.1487624,5.939881537
2022-05-02T09:32:55.770,1076.175171,1003.167542,127.8703944,5.959605964
2022-05-02T09:32:55.770,2090.69458,945.637146,128.1839033,5.939824422
