Timestamp,Telescope RA,Telescope DEC,Ephemeris RA,Ephemeris DEC,RA Difference,DEC Difference
2022-08-08T13:22:27.389000,281.9342308,5.950574307,122.34066758145912,37.56012046935988,-574536.8275867472,113794.36618449556
2022-08-08T13:22:35.919000,281.9692709,5.951071823,122.37633780071207,37.56018637447465,-574534.5591574367,113792.81238530873
2022-08-08T13:22:44.300000,282.0049829,5.950876944,122.41138497177829,37.56025110347014,-574536.9525415982,113793.74697409249
2022-08-08T13:22:52.749000,282.0403571,5.951288806,122.4467165324987,37.56031633284199,-574537.1060430047,113792.49909663117
2022-08-08T13:23:01.350000,282.0759417,5.951027679,122.48268375028205,37.5603827105771,-574535.7286189846,113793.67811367757
2022-08-08T13:23:09.979000,282.1113329,5.950674884,122.51876808893395,37.560449277877396,-574533.2333198377,113795.18781795862
2022-08-08T13:23:18.209000,282.1464949,5.95079599,122.55318393892846,37.560512742875446,-574535.9194598576,113794.9803103516
2022-08-08T13:23:26.709000,282.1825789,5.95093189,122.58872889370217,37.56057826514282,-574537.8600226722,113794.72695051416
2022-08-08T13:23:35.529000,282.218714,5.95002143,122.62561204452497,37.56064622732776,-574535.16703971,113798.24927037994
2022-08-08T13:23:43.660000,282.2535933,5.950199162,122.65961399034298,37.56070885639354,-574538.3255147652,113797.83489981673
2022-08-08T13:23:52.260000,282.2890571,5.950696586,122.69557721629792,37.5607750722652,-574536.5275813274,113796.28255055472
2022-08-08T13:24:00.980000,282.3247213,5.950491059,122.73204228696736,37.56084218571362,-574533.6444469176,113797.26405616902
2022-08-08T13:24:09.790000,282.3604837,5.950876168,122.76888375113758,37.560909964679844,-574529.7598159045,113796.12166804743
2022-08-08T13:24:18.040000,282.3971013,5.949612786,122.80338344970905,37.560973410666776,-574537.3842610474,113800.8982488004
2022-08-08T13:24:26.689000,282.4320254,5.950845744,122.83955171112973,37.56103989918067,-574532.9052799329,113796.69895865042
2022-08-08T13:24:35.109000,282.4674787,5.950125821,122.87476237451956,37.561104601665356,-574533.7787717297,113799.52361039528
2022-08-08T13:24:43.590000,282.5025516,5.950321246,122.91022815825946,37.56116974793086,-574532.364390266,113799.0546069511
2022-08-08T13:24:51.859000,282.5382707,5.949698237,122.9448074316369,37.56123324081822,-574536.4677661072,113801.52601374559
2022-08-08T13:25:00.389000,282.57418,5.949482178,122.98047818512991,37.5612987126832,-574537.3265335324,113802.5395248595
2022-08-08T13:25:09.100000,282.6091052,5.949754301,123.01690587645767,37.56136554711661,-574531.9175647524,113801.8004860198
2022-08-08T13:25:17.419000,282.6444038,5.950140088,123.05169433173488,37.56142934881173,-574533.7540857545,113800.64133892221
2022-08-08T13:25:25.880000,282.6798467,5.949714291,123.0870766341494,37.561494214524394,-574533.9722370621,113802.40772468782
2022-08-08T13:25:34.370000,282.7152967,5.949402641,123.122580239785,37.56155927683008,-574533.779256774,113803.7638889883
2022-08-08T13:25:42.900000,282.7502316,5.950071269,123.15825114950927,37.5616246196712,-574531.1296217666,113801.59206241633
2022-08-08T13:25:51.319000,282.7859911,5.949971264,123.19345790819597,37.56168908697243,-574533.1194904945,113802.18416270075
2022-08-08T13:25:59.819000,282.8240717,5.949836075,123.22900342517804,37.561754148750914,-574542.2457893591,113802.90506550329
2022-08-08T13:26:08.840000,282.8615733,5.949857073,123.26672770780618,37.56182317010233,-574541.4441318976,113803.07794956838
2022-08-08T13:26:17.910000,282.8965966,5.950275675,123.30465693488826,37.56189253729015,-574530.9827944023,113801.82070424453
2022-08-08T13:26:26.509000,282.9338227,5.949690984,123.34061655164206,37.56195827495671,-574535.5421340886,113804.16224744415
2022-08-08T13:26:35.239000,282.9703326,5.949516409,123.37712402154204,37.56202498692235,-574535.5508824487,113805.03088052047
2022-08-08T13:26:43.989000,283.0060257,5.949522821,123.41371516074247,37.5620918244341,-574532.3179413271,113805.24841236275
2022-08-08T13:26:52.529000,283.0417568,5.949191731,123.4494281442502,37.56215703128183,-574532.3831606992,113806.67508101459
2022-08-08T13:27:01.039000,283.0768149,5.949197009,123.48501570416454,37.56222198317077,-574530.4771050076,113806.88990701479
2022-08-08T13:27:09.569000,283.1119869,5.949398798,123.52068693189484,37.5622870615251,-574528.6798851786,113806.39774869035
2022-08-08T13:27:17.939000,283.1474945,5.949207707,123.55568909301901,37.56235089367198,-574530.4994651316,113807.31547201914
2022-08-08T13:27:26.389000,283.1832575,5.949302039,123.5910258335301,37.56241531027508,-574532.0339992917,113807.20777659028
2022-08-08T13:27:34.840000,283.2186733,5.949068283,123.62636678645418,37.562479708688606,-574532.3034487648,113808.28113247898
2022-08-08T13:27:43.469000,283.2541251,5.949077632,123.66245214328067,37.562545436844786,-574530.0226441895,113808.48409744124
2022-08-08T13:27:51.789000,283.2903325,5.949045601,123.6972453322689,37.56260878597672,-574535.1138038319,113808.82746591618
2022-08-08T13:28:00.560000,283.3267994,5.948993633,123.73392457830322,37.56267554203038,-574534.3493581085,113809.25487250935
2022-08-08T13:28:09.360000,283.3659862,5.9490156,123.77072513218056,37.56274249079608,-574542.93984415,113809.4168068659
2022-08-08T13:28:18.829000,283.4016875,5.948618757,123.81032340164293,37.5628144976922,-574528.9107540854,113811.10466649193
2022-08-08T13:28:27.259000,283.4368033,5.948746309,123.84557672460144,37.562878576055766,-574528.4156714348,113810.87616140075
2022-08-08T13:28:35.739000,283.4774325,5.948742805,123.88103917275785,37.56294300879605,-574547.0159780718,113811.12073366577
